IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source,Column1
0,512,730034.09123400000,730.03409123400,889,-74.70000000000,26.20000000000,-81.67199999960,28.34760000000,-69.40325206020,512,0.11679537400,0.09590276200,United States,Four Corners,28.34760000000,-81.67200000000,exact coordinates,2569967,1170000000000000000.00000000000,"Sunset, pre-Dorian in Clermont/4 Corners -- 9/3/19

#sunset #hurricane #dorian #hurricanedorian #nature?Çª https://t.co/V1p97isqdT",9/4/2019,0.00000000000,47850071,Jennifer Jarackas,jenjarackas,,
0,6369,737757.08312800000,737.75708312800,902,-74.70000000000,26.20000000000,-82.05828400030,26.96071699980,-81.80181902570,6369,0.11679537400,0.37426678800,United States,Charlotte Harbor,26.96071700000,-82.05828400000,city bounding box centroid,2656530,1170000000000000000.00000000000,Putting in the work today. #stressed #dorianhurricane #allweek #Trauma https://t.co/Ysw2yxhYIJ,9/4/2019,3433643777.00000000000,0,Precise Painting,1precisepaint,Twitter for iPhone,
0,6596,739439.91489200000,739.43991489200,906,-74.70000000000,26.20000000000,-81.24436200020,29.47175800030,-59.14718282380,6596,0.05333128100,0.02991382300,United States,Eoc,29.47175800000,-81.24436200000,city bounding box centroid,2801432,1170000000000000000.00000000000,#TrackingDorian : The bridge in Flagler Beach is open. The restrictions are lifted. The pier is still closed until?Çª https://t.co/5dJvPhpfvZ,9/4/2019,3225486739.00000000000,0,Kelly Wiley,KellyWileyNews,Twitter for iPhone,
0,6593,739603.51246800000,739.60351246800,907,-74.70000000000,26.20000000000,-81.25001200000,29.46553300010,-59.21441615420,6593,0.05333128100,0.02991382300,United States,Bunnell,29.46553300000,-81.25001200000,city bounding box centroid,2797871,1170000000000000000.00000000000,"#TrackingDorian : Flagler County has damage to some of their dunes, according to EMA. 
@wjxt4",9/4/2019,3225486739.00000000000,0,Kelly Wiley,KellyWileyNews,Twitter for iPhone,
0,6014,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6014,0.04918384800,0.06078011400,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2407431,1170000000000000000.00000000000,"?á???à Eerie purple hurricane sunset 
?á???ò My dog is NOT having it
#Dorian https://t.co/ZrpfFOWhCh",9/4/2019,3314930697.00000000000,0,Hutch,ScienceHutch,Twitter for iPhone,
0,6016,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6016,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2408328,1170000000000000000.00000000000,"Here comes the sun. Here comes the sun. #HurricaneDorian2019 @JimCantore
https://t.co/zC9JsPqZxv https://t.co/EmBz6BW1KB",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6081,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6081,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2447142,1170000000000000000.00000000000,"If there was a hurricane in Cincinnati I would shelter at @TaftsBrewingCo 
#HurricaneDorian2019
How about you?Çª https://t.co/vHpRoQyD9y",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6087,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6087,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2451296,1170000000000000000.00000000000,"The latest look of #hurricandorian 
Get the latest storm news at ?á???Ç https://t.co/CxK2eEiN1T https://t.co/DImexahCdc",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6100,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6100,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2461049,1170000000000000000.00000000000,I am going to time lapse #hurricandorian when I go to bed. Good luck #Hero7 https://t.co/qebWmy4AIc,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6105,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6105,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2462794,1170000000000000000.00000000000,#HurricaneDorian2019 updates right here. ?á???Ç https://t.co/CxK2eEiN1T https://t.co/iFZHRiP8jF,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6116,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6116,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2471841,1170000000000000000.00000000000,Lightning in a hurricane? Just had a big one here. #hurricandorian is the strangest storm I've ever seen. ?á???Ç?Çª https://t.co/71BcaFf31a,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6125,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6125,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2486186,1170000000000000000.00000000000,"No power in Palm Coast P Section. @insideFPL #hurricandorian 
Don''t know magnitude of outage. 
#LightsOut",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6150,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6150,0.04918384800,0.06078011400,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2510562,1170000000000000000.00000000000,For my Floridian hurricane friends. #Dorian #Hurrisnacks #Hurristress #HurricaneWatch https://t.co/zbE0PKSPiT,9/4/2019,3314930697.00000000000,0,Hutch,ScienceHutch,Twitter for iPhone,
0,6160,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6160,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2522730,1170000000000000000.00000000000,"We have a situation here. @insideFPL lights out. Crews are fixing. #hurricandorian 
Here''s one for you boys in the?Çª https://t.co/M5SmQqdICp",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6170,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6170,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2529660,1170000000000000000.00000000000,"It''s a miracle. Lights restored in P Section. Nicely done @insideFPL 
And this happened during a #HurricaneDorian b?Çª https://t.co/M8NgmU5dXb",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6179,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6179,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2544897,1170000000000000000.00000000000,I think the British would say this is a nasty bit of business. #hurricandorian ?á???Ç?á???Ç?á???Ç?á???Ç?á???Ç https://t.co/mxUS30BZ1J,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6183,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6183,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2550311,1170000000000000000.00000000000,"Spoke too soon. Lights out again. I really hate this storm. #HurricaneDorian2019 @insideFPL 
Palm Coast P Section. ?á???Ç?á???Ç?á???Ç",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6184,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6184,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2551587,1170000000000000000.00000000000,This #HurricaneDorian2019 feeder band is a real pecker. ?á???Ç https://t.co/12WkOxT13J,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6185,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6185,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2552591,1170000000000000000.00000000000,"Power out again @insideFPL 
Palm Coast P Section #HurricaneDorian2019",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6189,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6189,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2555028,1170000000000000000.00000000000,"Power on. I think this going to happen over and over again.. Wax on, wax off. #hurricandorian https://t.co/bFNopRyR0Z",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6196,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6196,0.04178983500,0.07651310700,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2558931,1170000000000000000.00000000000,This has to be the most boring hurricane ever in history! #dorianhurricane #HurricaneDorian,9/4/2019,860354894.00000000000,0,Jessica,xoxowebbers,Twitter for iPhone,
0,6211,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6211,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2574870,1170000000000000000.00000000000,"Getting close to #hurricandorian prime time. Guess it''s time to turn in. Good luck to all in the cone. 
#RadarLove?Çª https://t.co/AIgcMOeOwB",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6354,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6354,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2647126,1170000000000000000.00000000000,Neighborhood bully #hurricandorian https://t.co/a0ZficZg2I,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6385,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6385,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2665940,1170000000000000000.00000000000,@TaftsBrewingCo Is this #HurricaneDorian2019 related?,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6414,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6414,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2683834,1170000000000000000.00000000000,"So this is what awaits us later today. 
#hurricandorian ?á???Ç?á???Ç?á???Ç https://t.co/fag7hW2jXT",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6418,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6418,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2686053,1170000000000000000.00000000000,"?á???Ç?á???Ç?á???Ç#hurricandorian alert?á???Ç?á???Ç?á???Ç
If you live in @DaytonaBeachFun area (Volusia/Flagler) get up to date LOCAL news from?Çª https://t.co/hQfPB2gZKj",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6423,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6423,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2690258,1170000000000000000.00000000000,This is not a good relationship. Me and #HurricaneDorian2019 ?á???Ç?á???Ç?á???Ç https://t.co/TLMbQC6KBd,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6428,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6428,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2694759,1170000000000000000.00000000000,"Oh yeah, I was just reminded we are HALFWAY through hurricane season. Geez. #hurricandorian 
Hurricane Godwin https://t.co/zZuOZNcuNW",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6449,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6449,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2702861,1170000000000000000.00000000000,"#HurricaneDorian2019 is now directly off of Palm Coast. ?á???Ç?á???Ç?á???Ç
This is crazy. https://t.co/9peYLIG8vN",9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6541,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6541,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2766194,1170000000000000000.00000000000,Hey Palm Coast! This #HurricaneDorian2019 thing isn't over yet. #HeadsUp https://t.co/1mKzWRkaJe,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6646,740109.06441800000,740.10906441800,910,-74.70000000000,26.20000000000,-81.21917899990,29.52594600000,-58.64656185380,6646,0.07945465300,0.09590276200,United States,Palm Coast,29.52594600000,-81.21917900000,city bounding box centroid,2837793,1170000000000000000.00000000000,My new definition of close call. #hurricandorian ?á???Ç https://t.co/NIFiaY2ydy,9/4/2019,16035151.00000000000,0,#NASCAR Dog Days?á????,godwinkelly,Twitter for Android,
0,6226,740669.37514900000,740.66937514900,911,-74.70000000000,26.20000000000,-81.62832500000,28.75198349990,-65.98653044570,6226,0.06783457000,0.19466773700,United States,Tangerine,28.75198350000,-81.62832500000,city bounding box centroid,2591801,1170000000000000000.00000000000,Welp starting to have brown outs from #Dorian - I've eaten into a bag of sunchips. I've had a bottle of raspberry f?Çª https://t.co/8LVCl2J1ob,9/4/2019,946000000000000000.00000000000,0,Er??in /?êer?Ön/,enternaldenial,Twitter for Android,
0,517,742090.01181800000,742.09001181800,912,-74.70000000000,26.20000000000,-81.23120000030,29.54409999990,-58.55220418610,517,0.23688377700,0.20790557300,United States,Palm Coast,29.54410000000,-81.23120000000,exact coordinates,2665266,1170000000000000000.00000000000,"Gross! #dorian #hurricanedorian making all the creepy crawlers come out ?á???É #florida @ Palm Coast, Florida https://t.co/GQLzXT5gft",9/4/2019,0.00000000000,49189172,Sarena Calhoun,renadawn,,
0,705,744990.98427200000,744.99098427200,922,-74.70000000000,26.20000000000,-81.74690000020,28.57800000040,-67.69347941170,705,0.09286695400,0.11116719100,United States,Minneola,28.57800000000,-81.74690000000,exact coordinates,2396346,1170000000000000000.00000000000,"Kylie?ÇÖs hurricane news report! skeeling #hurricanedorian @ Minneola, Florida https://t.co/CMLfa18oUX",9/4/2019,0.00000000000,136046383,Nick Keeling,NickKeeling20,,
0,6006,749462.66663500000,749.46266663500,927,-74.70000000000,26.20000000000,-81.97270500000,28.04960100030,-72.49422581440,6006,0.03546593300,0.06078011400,United States,Lakeland,28.04960100000,-81.97270500000,city bounding box centroid,2402412,1170000000000000000.00000000000,"Florida: You coming?

Dorian:  Shii who all over there??
#HurricaneDorian",9/4/2019,4647040130.00000000000,0,@YourStepFather,Aaronthekid24,Twitter for iPhone,
0,1036,749918.35887300000,749.91835887300,929,-74.70000000000,26.20000000000,-81.68538315990,28.85345268980,-65.33289179740,1036,0.30395733200,0.47448854100,United States,Eustis,28.85345269000,-81.68538316000,exact coordinates,3013650,1170000000000000000.00000000000,Hey y'all its our #trailertrash #party here @ 1884 Restaurant. We have an amazing post #hurricanedorian #dragbingo?Çª https://t.co/prZPpgL0vv,9/4/2019,0.00000000000,390481576,Coin Boy,coinboy89,,
0,445,751293.25280300000,751.29325280300,932,-74.70000000000,26.20000000000,-81.66439999990,28.93310000020,-64.64759813940,445,0.03265991000,0.05202936600,United States,Umatilla,28.93310000000,-81.66440000000,exact coordinates,2407271,1170000000000000000.00000000000,A couple hours difference waiting for #HurricaneDorian on Tuesday. Wednesday will bring the worst of it. @ Umatilla?Çª https://t.co/iY6WPbMLKy,9/4/2019,0.00000000000,37090413,Robert L Santuci Jr,RLSantuciJr,,
0,6148,752669.02202000000,752.66902202000,935,-74.70000000000,26.20000000000,-81.82514849970,28.59020050010,-67.78651239280,6148,0.13558257700,0.11956986700,United States,Groveland,28.59020050000,-81.82514850000,city bounding box centroid,2508808,1170000000000000000.00000000000,The more intense rain bands have started #Dorianflorida. Radar shows heavy rain showers throughout the night,9/4/2019,393575215.00000000000,0,Linda Faye ?ÿò??Å?á?????á?????á?????á???Ö ?á???æ?á?????á?????á????,biscottithedog,Twitter for iPad,
0,6047,758548.90443000000,758.54890443000,941,-74.70000000000,26.20000000000,-81.26527499960,29.79486349960,-56.81910373090,6047,0.22180647200,0.26734400300,United States,Butler Beach,29.79486350000,-81.26527500000,city bounding box centroid,2426882,1170000000000000000.00000000000,Out and about on #Matanzas this afternoon waiting for #HurricaneDorian2019 watching the action! ?á???Ç?á???û??Å?á???è?á???ä?Çì?Öé??Å?Çª https://t.co/K8VWwOYpXZ,9/4/2019,74925493.00000000000,0,ChristinaRaeBlackmon,CRBlackmon,Twitter for Android,
0,1022,759198.64682800000,759.19864682800,943,-74.70000000000,26.20000000000,-81.26689999990,29.80410000010,-56.75805084400,1022,0.25265321700,0.23633691100,United States,Butler Beach,29.80410000000,-81.26690000000,exact coordinates,2888433,1170000000000000000.00000000000,ICW Anastasia Island #dorian #hurricanedorian  #staugustine @ Anastasia Island https://t.co/7o39NV4PsJ,9/4/2019,0.00000000000,378761706,Jimi T Greek,jimithegreek,,
0,6250,760025.45787300000,760.02545787300,944,-74.70000000000,26.20000000000,-81.26423800040,29.82290000010,-56.61211723650,6250,0.05333128100,0.14812070800,United States,St Augustine Beach,29.82290000000,-81.26423800000,city bounding box centroid,2599401,1170000000000000000.00000000000,BEACH EROSION: Just to show you how powerful #HurricaneDorian this beach erosion was not here a few hours ago!! I?ÇÖm?Çª https://t.co/429E7Bgo6m,9/4/2019,2305430606.00000000000,0,Dani Bozzini,DaniANjax,Twitter for iPhone,
0,6820,760137.20428600000,760.13720428600,945,-74.70000000000,26.20000000000,-81.26937900000,29.81721899990,-56.67213994030,6820,0.03265991000,0.03239875500,,Hurricane Grill & Wings,29.81721900000,-81.26937900000,city bounding box centroid,2947085,1170000000000000000.00000000000,2 deep st the bar all day.  Prayers out to tori for holding it down #HurricaneDorian,9/4/2019,389697375.00000000000,0,Jim Lasek,st_aug_jim,Twitter for Android,
0,619,762054.92423500000,762.05492423500,949,-74.70000000000,26.20000000000,-81.26601000030,29.85643000040,-56.37677578120,619,0.07343326200,0.05624491200,United States,St Augustine Beach,29.85643000000,-81.26601000000,exact coordinates,2750316,1170000000000000000.00000000000,#photooftheday St. Augustine Beach is getting rocked.  The beach erosion is unreal.  #hurricanedorian about a 100 m?Çª https://t.co/7GC401pE8P,9/4/2019,0.00000000000,82925465,Michael Paluska,MichaelPaluska,,
0,6313,762101.63612100000,762.10163612100,950,-74.70000000000,26.20000000000,-81.26608200000,29.85715299960,-56.37183988570,6313,0.06783457000,0.08253966300,United States,St. Augustine Pier,29.85715300000,-81.26608200000,city bounding box centroid,2621807,1170000000000000000.00000000000,#hurricandorian impacts on St. Augustine Beach #FCNstorm @FCN2go https://t.co/FusNEJqcTv,9/4/2019,282374268.00000000000,0,Kamrel J. Eppinger,KAMRELTV,Twitter for iPhone,
0,460,762106.48718300000,762.10648718300,951,-74.70000000000,26.20000000000,-81.26620999960,29.85705000030,-56.37305455330,460,0.00000000000,0.00000000000,United States,St Augustine Beach,29.85705000000,-81.26621000000,exact coordinates,2433219,1170000000000000000.00000000000,"Monday vs. Tuesday 
 #saintaugustine #dorian @ St.Augustine Beach Pier Music by the Sea https://t.co/SywoiGRqUx",9/4/2019,0.00000000000,39278291,Maureen Foley Cioni,MaureenCioni,,
0,6483,763232.48267100000,763.23248267100,952,-74.70000000000,26.20000000000,-81.85245599990,28.80532049990,-66.15429175680,6483,0.16847316600,0.22179568800,United States,Leesburg,28.80532050000,-81.85245600000,city bounding box centroid,2732726,1170000000000000000.00000000000,Flordia sunset before #Dorian2019 @AuthenticFL @FloridaTop10 @RealSaltLife @FloridianCreat1 @ShareALittleSun?Çª https://t.co/Z5FG3FXCTP,9/4/2019,874000000000000000.00000000000,0,Josh Barrett,jt_barrett23,Twitter for Android,
0,152,768007.95341700000,768.00795341700,960,-74.70000000000,26.20000000000,-81.31320000010,29.89240000000,-56.29305676360,152,0.07343326200,0.06565556200,United States,St Augustine,29.89240000000,-81.31320000000,exact coordinates,2818918,1170000000000000000.00000000000,"It''s loud. Twelve Mile Swamp swaying. Thankfully not so much. #Dorian @ Saint Augustine, Florida https://t.co/fbFUsgY7UW",9/4/2019,0.00000000000,16637070,Susan Attinson,sastephens,,
0,280,768007.95341700000,768.00795341700,960,-74.70000000000,26.20000000000,-81.31320000010,29.89240000000,-56.29305676360,280,0.00000000000,0.00000000000,United States,St Augustine,29.89240000000,-81.31320000000,exact coordinates,3003874,1170000000000000000.00000000000,After #Dorian I was walking the dog and saw this disturbing head watching. Look above the rail and enlarge. #gator?Çª https://t.co/oR1FSeITzt,9/4/2019,0.00000000000,23079883,Pat Keeney,Coachk23,,
0,6361,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6361,0.03546593300,0.07089257300,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2650626,1170000000000000000.00000000000,"Whipping winds, sporadic rain, rough waves at Vilano Beach at 8am. #Dorian?ÇÖs bands are here, conditions to worsen i?Çª https://t.co/wFNSzDOQeH",9/4/2019,25985010.00000000000,0,Vic Micolucci WJXT,WJXTvic,Twitter for iPhone,
0,6608,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6608,0.03850344500,0.08899515600,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2806672,1170000000000000000.00000000000,Flooding in low-lying areas. #vilanobeach #HurricaneDorian @ActionNewsJax #FirstAlertWX https://t.co/4oW321fZyh,9/4/2019,400781167.00000000000,0,Elizabeth Pace,PaceAnJax,Twitter for iPhone,
0,6680,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6680,0.25265321700,0.22179568800,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2858127,1170000000000000000.00000000000,#HurricaneDorian https://t.co/mFZ8KScbn1,9/4/2019,870000000000000000.00000000000,0,Lauren Carter,LaurenCstyling,Twitter for iPhone,
0,6683,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6683,0.25265321700,0.22179568800,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2858843,1170000000000000000.00000000000,#HurricaneDorian https://t.co/YlRblmUKOk,9/4/2019,870000000000000000.00000000000,0,Lauren Carter,LaurenCstyling,Twitter for iPhone,
0,6687,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6687,0.25265321700,0.22179568800,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2859011,1170000000000000000.00000000000,#HurricaneDorian https://t.co/MzkV4aNkxB,9/4/2019,870000000000000000.00000000000,0,Lauren Carter,LaurenCstyling,Twitter for iPhone,
0,6850,768023.32229000000,768.02332229000,961,-74.70000000000,26.20000000000,-81.29288100020,29.92243600010,-56.00403776300,6850,0.25265321700,0.22179568800,United States,Vilano Beach,29.92243600000,-81.29288100000,city bounding box centroid,2970210,1170000000000000000.00000000000,#HurricaneDorian @EricBurrisWESH @TMainolfiWESH @PaulMatadeen @ActionNewsJax https://t.co/4GFDFSjcvN,9/4/2019,870000000000000000.00000000000,0,Lauren Carter,LaurenCstyling,Twitter for iPhone,
0,6133,769677.00447500000,769.67700447500,966,-74.70000000000,26.20000000000,-81.30367849990,29.93576749980,-55.94933714230,6133,0.05333128100,0.07651310700,United States,Villano Beach,29.93576750000,-81.30367850000,city bounding box centroid,2492521,1170000000000000000.00000000000,Here?ÇÖs what photographer  @JNThack and I are seeing at our #VilanoBeach location #FCNStorm #HurricaneDorian @FCN2go https://t.co/NGNPNQVQCh,9/4/2019,156709456.00000000000,0,Cierra Johnson,Cierra10TV,Twitter for iPhone,
0,595,777055.96664600000,777.05596664600,974,-74.70000000000,26.20000000000,-81.40999999980,29.91000000040,-56.52034864030,595,0.30395733200,0.41356989800,United States,Florida,29.91000000000,-81.41000000000,exact coordinates,2437495,1170000000000000000.00000000000,"Just a friendly reminder for the 904!

#HurricaneDorianHunkerDown #STAStrong #The904 #STA #StAugustine?Çª https://t.co/yJIYApP4b6",9/4/2019,0.00000000000,73058375,Josh Frazetta,JoshFrazetta,,
0,6065,779143.21270900000,779.14321270900,977,-74.70000000000,26.20000000000,-82.42046400010,27.41338949980,-78.33735601950,6065,0.05333128100,0.06565556200,United States,Lakewood Ranch,27.41338950000,-82.42046400000,city bounding box centroid,2436135,1170000000000000000.00000000000,What?ÇÖs the chance this bish is coming towards me?! #flwx #HurricaneDorian please make up ur damn mind #hurricane https://t.co/JuTVH1InSI,9/4/2019,145455972.00000000000,0,taryn - like tearin paper,tarynperky,Twitter for iPhone,
0,6126,779143.21270900000,779.14321270900,977,-74.70000000000,26.20000000000,-82.42046400010,27.41338949980,-78.33735601950,6126,0.05333128100,0.06565556200,United States,Lakewood Ranch,27.41338950000,-82.42046400000,city bounding box centroid,2486516,1170000000000000000.00000000000,Stillllll hookin a left .. hey @HollyLouYa716 how y?ÇÖall holding up!!? #HurricaneDorian https://t.co/3I4eOUEViD,9/4/2019,145455972.00000000000,0,taryn - like tearin paper,tarynperky,Twitter for iPhone,
0,6305,783359.17994300000,783.35917994300,985,-74.70000000000,26.20000000000,-82.35573600000,27.94136100000,-74.02031685170,6305,0.02343710100,0.04811366600,United States,"J.L. Marine Systems, INC.",27.94136100000,-82.35573600000,city bounding box centroid,2617597,1170000000000000000.00000000000,We?ÇÖre live in Tampa this morning talking #HurricaneDorian relief efforts and some easy ways you can pitch in. Catch?Çª https://t.co/34p7VxQ3PJ,9/4/2019,193150198.00000000000,0,Matthew McClellan FOX 13,mcclellantv,Twitter for iPhone,
