IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,86,1018509.73841000000,1018.50973841000,443,-75.70000000000,35.10000000000,-80.03640000000,26.70560000000,-154.84389019800,86,20190901034500,9/1/2019,869688821,US,3,26.70560000000,-80.03640000000,20190901,https://www.staugustine.com/news/20190831/look-back-at-some-of-major-hurricanes-to-hit-st-johns-county
0,83,1040724.00273000000,1040.72400273000,462,-75.70000000000,35.10000000000,-80.44980000000,26.65030000000,-152.87775204000,83,20190901034500,9/1/2019,869688819,US,3,26.65030000000,-80.44980000000,20190901,https://wsvn.com/news/local/with-tropical-storm-watch-in-place-palm-beach-residents-not-letting-guard-down/
0,88,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,88,20190901034500,9/1/2019,869688874,US,3,25.77430000000,-80.19370000000,20190901,https://www.wenatcheeworld.com/storm-watches-posted-for-portion-of-florida-but-hurricane-dorian/article_37825f28-5ce5-5263-95f3-5714e4d99805.html
0,90,768660.34381000000,768.66034381000,285,-75.70000000000,35.10000000000,-81.65560000000,30.33220000000,-131.79461562200,90,20190901040000,9/1/2019,869690555,US,3,30.33220000000,-81.65560000000,20190901,https://www.floridatoday.com/story/news/2019/08/31/hurricane-dorian-carnival-cruise-port-canaveral/2183340001/
0,95,975505.04873100000,975.50504873100,417,-75.70000000000,35.10000000000,-81.70810000000,27.95860000000,-142.60571046500,95,20190901040000,9/1/2019,869690573,US,3,27.95860000000,-81.70810000000,20190901,https://www.wtsp.com/article/weather/hurricane/hurricanedorian-polkcountyrelief/67-df2255d4-d776-4441-8a26-ddd59bcd1fa7
0,96,1038736.54014000000,1038.73654014000,460,-75.70000000000,35.10000000000,-82.80010000000,27.96590000000,-137.63863478800,96,20190901040000,9/1/2019,869690567,US,3,27.96590000000,-82.80010000000,20190901,https://www.wtsp.com/article/weather/hurricane/seniorcitizens-dorian/67-51a8dc9c-aea3-43e3-b440-efe74e44d89c
0,91,1082304.22916000000,1082.30422916000,490,-75.70000000000,35.10000000000,-80.14340000000,26.12230000000,-155.65843808300,91,20190901040000,9/1/2019,869689843,US,3,26.12230000000,-80.14340000000,20190901,https://www.naplesnews.com/story/news/2019/09/01/most-powerful-hurricane-history-labor-day-hurricane-1935/2184069001/
0,92,1092624.86852000000,1092.62486852000,496,-75.70000000000,35.10000000000,-80.48310000000,26.15040000000,-153.93690411100,92,20190901040000,9/1/2019,869690586,US,3,26.15040000000,-80.48310000000,20190901,https://www.nbcmiami.com/news/local/Extremely-Dangerous-Hurricane-Dorian-Continues-Toward-Northwestern-Bahamas-558994001.html
0,94,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,94,20190901040000,9/1/2019,869690578,US,3,25.77430000000,-80.19370000000,20190901,https://www.thenews.com.pk/print/520142-dorian-menaces-bahamas-en-route-to-florida
0,93,1135711.87132000000,1135.71187132000,532,-75.70000000000,35.10000000000,-80.69670000000,25.81040000000,-153.70658389300,93,20190901040000,9/1/2019,869689845,US,3,25.81040000000,-80.69670000000,20190901,https://www.newsday.com/news/weather/september-weather-preview-1.35619729
0,97,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,97,20190901041500,9/1/2019,869691429,US,3,25.75220000000,-80.38360000000,20190901,https://theconservativetreehouse.com/2019/08/31/1100pm-hurricane-dorian-powerful-and-slow-westward-movement-parts-of-east-florida-coastline-now-under-ts-watch/
0,99,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,99,20190901043000,9/1/2019,869691811,US,3,35.77210000000,-78.63860000000,20180901,https://abc11.com/volunteers-ready-to-help-if-hurricane-dorian-hits-carolinas-/5505729/
0,98,714442.20273700000,714.44220273700,253,-75.70000000000,35.10000000000,-81.44840000000,30.85110000000,-129.65175528000,98,20190901043000,9/1/2019,869692798,US,3,30.85110000000,-81.44840000000,20190901,http://www.startribune.com/northern-bahamas-hunkers-down-as-hurricane-dorian-closes-in/558999732/
0,100,866379.37653800000,866.37937653800,340,-75.70000000000,35.10000000000,-80.80760000000,28.61220000000,-144.71947714600,100,20190901043000,9/1/2019,869692005,US,3,28.61220000000,-80.80760000000,20190901,https://kelo.com/news/articles/2019/sep/01/dorian-set-to-slam-bahamas-as-powerful-category-4-hurricane/932903/
0,101,866379.37653800000,866.37937653800,340,-75.70000000000,35.10000000000,-80.80760000000,28.61220000000,-144.71947714600,101,20190901043000,9/1/2019,869692256,US,3,28.61220000000,-80.80760000000,20190901,https://www.reuters.com/article/us-storm-dorian/dorian-set-to-slam-bahamas-as-powerful-category-4-hurricane-idUSKCN1VM0YM
0,102,1115944.58884000000,1115.94458884000,515,-75.70000000000,35.10000000000,-80.13000000000,25.79070000000,-156.43511933600,102,20190901043000,9/1/2019,869692707,US,3,25.79070000000,-80.13000000000,20190901,https://www.sfchronicle.com/news/article/The-Latest-South-Carolina-declares-emergency-14404499.php
0,103,1150680.83528000000,1150.68083528000,537,-75.70000000000,35.10000000000,-86.65840000000,30.40020000000,-113.85846112000,103,20190901043000,9/1/2019,869692107,US,3,30.40020000000,-86.65840000000,20190901,https://www.tradeonlytoday.com/post-type-feature/rebuilding-mode
0,104,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,104,20190901044500,9/1/2019,869694140,US,3,25.77430000000,-80.19370000000,20190901,https://infotel.ca/newsitem/tropical-weather/cp1399089581
0,105,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,105,20190901044500,9/1/2019,869694067,US,3,25.77430000000,-80.19370000000,20190901,https://www.oanow.com/apwire/news/national/northern-bahamas-hunkers-down-as-hurricane-dorian-closes-in/article_7c39506b-e515-5abf-b4bf-42cbcb4e4c39.html
0,106,763124.29720600000,763.12429720600,279,-75.70000000000,35.10000000000,-81.38760000000,30.17750000000,-134.08004307300,106,20190901050000,9/1/2019,869695308,US,3,30.17750000000,-81.38760000000,20190901,https://www.staugustine.com/news/20190831/fire-rescue-gets-new-shallow-water-rescue-boats-just-in-time-for-hurricane-dorian
0,107,1018509.73841000000,1018.50973841000,443,-75.70000000000,35.10000000000,-80.03640000000,26.70560000000,-154.84389019800,107,20190901050000,9/1/2019,869694644,US,3,26.70560000000,-80.03640000000,20190901,https://www.wpbf.com/article/hundreds-head-to-the-beach-after-wrapping-up-storm-preps/28879772
0,111,309022.48325800000,309.02248325800,99,-75.70000000000,35.10000000000,-78.93810000000,35.96760000000,-70.91503892450,111,20190901051500,9/1/2019,869696743,US,3,35.96760000000,-78.93810000000,20190901,https://www.wfmynews2.com/article/news/local/hurricane-dorian-north-carolina-greensboro-piedmont-triad-preparation-winds-rain/83-809027d9-19a2-4525-952c-6690228cb77c
0,110,714442.20273700000,714.44220273700,253,-75.70000000000,35.10000000000,-81.44840000000,30.85110000000,-129.65175528000,110,20190901051500,9/1/2019,869696879,US,3,30.85110000000,-81.44840000000,20190901,https://www.theargus.co.uk/news/national/17873380.bahamas-hunkers-hurricane-dorian-closes/
0,112,1106673.90207000000,1106.67390207000,509,-75.70000000000,35.10000000000,-81.41730000000,26.41870000000,-148.86059510000,112,20190901051500,9/1/2019,869696842,US,3,26.41870000000,-81.41730000000,20190901,https://www.winknews.com/2019/08/31/price-gouging-reported-in-swfl-ahead-of-hurricane-dorian/
0,108,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,108,20190901051500,9/1/2019,869695996,US,3,25.77430000000,-80.19370000000,20190901,http://www.norwalkreflector.com/frontpage/2019/08/31/Hurricane-Dorian-tracks-slightly-north-with-winds-of-140-mph
0,109,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,109,20190901051500,9/1/2019,869696843,US,3,25.77430000000,-80.19370000000,20190901,https://www.cdispatch.com/news/article.asp?aid=75678
0,113,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,113,20190901054500,9/1/2019,869699619,US,3,25.77430000000,-80.19370000000,20190901,https://www3.nhk.or.jp/nhkworld/en/news/20190901_17/
0,115,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,115,20190901060000,9/1/2019,869700720,US,3,32.77660000000,-79.93090000000,20090903,https://www.postandcourier.com/columnists/forget-nosing-around-their-medicine-cabinet-judge-charlestonians-by-their/article_7377af36-c6f5-11e9-9d89-6bf79e6205a4.html
0,114,714442.20273700000,714.44220273700,253,-75.70000000000,35.10000000000,-81.44840000000,30.85110000000,-129.65175528000,114,20190901060000,9/1/2019,869701676,US,3,30.85110000000,-81.44840000000,20190901,https://www.nbcsandiego.com/news/national-international/Northern-Bahamas-Hunkers-Down-as-Hurricane-Dorian-Closes-in-559008971.html
0,117,714442.20273700000,714.44220273700,253,-75.70000000000,35.10000000000,-81.44840000000,30.85110000000,-129.65175528000,117,20190901061500,9/1/2019,869702887,US,3,30.85110000000,-81.44840000000,20190901,https://www.paducahsun.com/news/general/evacuations-start-as-dorian-nears-bahamas/article_195fa2a0-8cfa-542e-b6ea-17324c0d4d01.html
0,116,939938.53303600000,939.93853303600,399,-75.70000000000,35.10000000000,-80.39730000000,27.63860000000,-150.36795498700,116,20190901061500,9/1/2019,869702875,US,3,27.63860000000,-80.39730000000,20190901,https://www.dailyrepublic.com/all-dr-news/wires/state-nation-world/storm-watches-posted-for-portion-of-florida-but-hurricane-dorians-track-still-offshore/
0,118,893514.93766100000,893.51493766100,359,-75.70000000000,35.10000000000,-80.74920000000,28.29200000000,-146.25950716600,118,20190901063000,9/1/2019,869704344,US,3,28.29200000000,-80.74920000000,20190901,https://spacecoastdaily.com/2019/09/gracious-donation-of-strawberries-goes-to-brevard-jail-inmates-who-worked-to-distribute-sandbags/
0,119,955748.66134600000,955.74866134600,405,-75.70000000000,35.10000000000,-80.32560000000,27.44670000000,-151.33188665200,119,20190901063000,9/1/2019,869704388,US,3,27.44670000000,-80.32560000000,20190901,https://www.ndtv.com/world-news/hurricane-dorian-turns-central-florida-city-breathes-sigh-of-relief-2093753
0,121,692528.64932200000,692.52864932200,252,-75.70000000000,35.10000000000,-81.53320000000,31.23360000000,-126.61518840200,121,20190901070000,9/1/2019,869706896,US,3,31.23360000000,-81.53320000000,20190901,https://www.11alive.com/article/news/dorian-update-hurricane-path-georgia-coast/85-7cfdf97a-5335-406d-a1a5-f923619b2906
0,122,1046690.65844000000,1046.69065844000,466,-75.70000000000,35.10000000000,-82.63740000000,27.76210000000,-139.10270183300,122,20190901070000,9/1/2019,869707122,US,3,27.76210000000,-82.63740000000,20190901,https://www.ocala.com/news/20190901/jim-ross-column-advantage-of-not-knowing
0,120,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,120,20190901070000,9/1/2019,869707204,US,3,25.77430000000,-80.19370000000,20190901,https://gulfnews.com/uae/government/embassy-issues-fresh-warning-to-uae-citizens-in-us-1.1567318146018
0,123,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,123,20190901071500,9/1/2019,869711076,US,3,25.77430000000,-80.19370000000,20190901,https://www.chron.com/espanol/news/article/El-norte-de-Bahamas-se-prepara-para-el-hurac-n-14405371.php
0,124,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,124,20190901071500,9/1/2019,869709154,US,3,25.77430000000,-80.19370000000,20190901,https://www.hotnewhiphop.com/mtv-and-save-the-music-create-j-dilla-music-tech-grant-news.89662.html
0,125,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,125,20190901071500,9/1/2019,869709121,US,3,25.77430000000,-80.19370000000,20190901,https://www.readingeagle.com/news/article/dentists-welcome-benefits-of-emerging-digital-tech
0,126,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,126,20190901073000,9/1/2019,869710496,US,3,25.77430000000,-80.19370000000,20190901,https://www.local10.com/news/florida/miami-beach/neighbors-tell-story-of-fear-after-landlord-evicts-elderly-woman-in-miami-beach
0,128,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,128,20190901074500,9/1/2019,869711825,US,3,28.53830000000,-81.37920000000,20190901,https://insurancenewsnet.com/oarticle/hurricane-dorian-may-spare-central-florida-but-residents-still-preparing-for-the-worst
0,127,1049932.61299000000,1049.93261299000,468,-75.70000000000,35.10000000000,-82.29150000000,27.50090000000,-141.55373440100,127,20190901074500,9/1/2019,869711313,US,3,27.50090000000,-82.29150000000,20190901,https://insurancenewsnet.com/oarticle/bradenton-bought-water-and-pumped-gas-to-get-ready-for-a-hurricane-that-may-spare-us
0,129,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,129,20190901074500,9/1/2019,869711463,US,3,25.77430000000,-80.19370000000,20190901,https://www.santafenewmexican.com/news/suicide-rate-among-federal-inmates-continue-to-rise-prisons-remain/article_2b03de05-3fad-506a-a7b2-c7cde7134b80.html
0,130,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,130,20190901081500,9/1/2019,869714458,US,3,25.77430000000,-80.19370000000,20190901,https://www.timesunion.com/food-entertaining/article/How-a-Chicken-Sandwich-War-Ran-Out-of-Ammo-14400848.php
0,133,823446.30841400000,823.44630841400,316,-75.70000000000,35.10000000000,-81.02280000000,29.21080000000,-140.99315009500,133,20190901083000,9/1/2019,869716766,US,3,29.21080000000,-81.02280000000,20190901,https://www.independent.ie/world-news/north-america/dangerous-hurricane-dorian-closes-in-on-northern-bahamas-threatening-to-batter-islands-with-241kph-winds-38455620.html
0,131,906684.19827200000,906.68419827200,382,-75.70000000000,35.10000000000,-81.29150000000,28.45860000000,-142.76481284700,131,20190901083000,9/1/2019,869716716,US,3,28.45860000000,-81.29150000000,20190901,https://insurancenewsnet.com/oarticle/hurricane-dorian-track-still-off-florida-coast-tropical-storm-watch-issued-for-deerfield-beach-to-sebastian-inlet
0,132,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,132,20190901083000,9/1/2019,869715877,US,3,25.75220000000,-80.38360000000,20190901,https://www.dailyrepublic.com/all-dr-news/wires/tropical-storm-watch-in-effect-for-florida-east-coast-from-deerfield-beach-to-north-of-vero-beach-sun-sentinel/
0,134,102671.39810800000,102.67139810800,18,-75.70000000000,35.10000000000,-76.72600000000,34.72290000000,-113.75133852500,134,20190901084500,9/1/2019,869718485,US,3,34.72290000000,-76.72600000000,20190901,http://www.carolinacoastonline.com/news_times/article_7b92f430-cc2e-11e9-8857-c76a0d4dae24.html
0,135,893514.93766100000,893.51493766100,359,-75.70000000000,35.10000000000,-80.74920000000,28.29200000000,-146.25950716600,135,20190901090000,9/1/2019,869719759,US,3,28.29200000000,-80.74920000000,20190901,https://spacecoastdaily.com/2019/09/brevard-county-emergency-officials-delay-mandatory-evacuations-to-monday-at-8-a-m/
0,137,1115107.28464000000,1115.10728464000,514,-75.70000000000,35.10000000000,-81.88310000000,26.56700000000,-146.34451508100,137,20190901090000,9/1/2019,869720490,US,3,26.56700000000,-81.88310000000,20190901,https://www.albanyherald.com/eedition/page-a/page_b6f2a907-b368-5120-b5e3-4c2af21156ed.html
0,136,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,136,20190901090000,9/1/2019,869719791,US,3,25.75220000000,-80.38360000000,20190901,https://spacecoastdaily.com/2019/09/eastern-florida-state-college-will-remain-closed-through-sept-3-due-to-hurricane-dorian/
0,138,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,138,20190901091500,9/1/2019,869722401,US,3,25.75220000000,-80.38360000000,20190901,https://azertag.az/en/xeber/1324124
0,140,714442.20273700000,714.44220273700,253,-75.70000000000,35.10000000000,-81.44840000000,30.85110000000,-129.65175528000,140,20190901093000,9/1/2019,869723860,US,3,30.85110000000,-81.44840000000,20190901,https://www.latimes.com/world-nation/story/2019-09-01/northern-bahamas-hunkers-down-as-hurricane-dorian-closes-in
0,141,748642.16127800000,748.64216127800,265,-75.70000000000,35.10000000000,-81.43060000000,30.39330000000,-132.59945089500,141,20190901093000,9/1/2019,869724148,US,3,30.39330000000,-81.43060000000,20190901,https://www.military.com/daily-news/2019/09/01/hurricane-dorian-navy-evacuates-jacksonville-aircraft-squadrons.html
