IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,1971,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,1971,20190904140000,9/4/2019,870410519,US,3,28.45860000000,-81.29150000000,20190904,https://www.wtsp.com/article/weather/hurricane/florida-deputies-rescue-puppy-from-flooded-car-during-hurricane-dorian/67-9d186099-b0a0-4488-bd04-60f89b1b0324
0,1982,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,1982,20190904144500,9/4/2019,870417777,US,3,28.45860000000,-81.29150000000,20190904,https://www.wdsu.com/article/officer-rescues-puppy-from-abandoned-and-flooded-vehicle-names-her-dorian/28911913
0,1999,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,1999,20190904153000,9/4/2019,870429668,US,3,28.45860000000,-81.29150000000,20190904,https://www.wsoctv.com/news/trending-now/meet-dorian-florida-deputies-rescue-puppy-from-partially-flooded-car-during-hurricane-dorian/982504893
0,2050,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,2050,20190904170000,9/4/2019,870447151,US,3,28.45860000000,-81.29150000000,20190904,https://www.wesh.com/article/orange-county-deputy-saves-puppy-names-her-dorian/28911528
0,2063,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,2063,20190904173000,9/4/2019,870455095,US,3,28.45860000000,-81.29150000000,20190904,https://www.azfamily.com/news/us_world_news/deputies-rescue-puppy-from-partially-flooded-car-name-her-dorian/article_19451097-94c2-5034-8936-278896eeb306.html
0,2146,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,2146,20190904201500,9/4/2019,870484553,US,3,28.45860000000,-81.29150000000,20190904,https://www.kcrg.com/content/news/Florida-deputies-find-puppy-in-flooded-abandoned-vehicle-named-Dorian-559370601.html
0,2251,698543.04222600000,698.54304222600,99,-74.70000000000,26.20000000000,-81.29150000000,28.45860000000,-67.51770593410,2251,20190904234500,9/4/2019,870520442,US,3,28.45860000000,-81.29150000000,20190904,http://www.orlandosentinel.com/weather/hurricane/os-ne-how-to-help-bahamas-central-florida-20190904-diixv4ixlfgbvfxb6lz3plyasa-story.html
0,1690,699029.17323400000,699.02917323400,100,-74.70000000000,26.20000000000,-81.30770000000,28.43100000000,-67.79798724050,1690,20190904001500,9/4/2019,870264691,US,3,28.43100000000,-81.30770000000,20190904,https://www.hotelmanagement.net/own/as-dorian-moves-away-bahamas-hotels-plan-recovery
0,2102,699029.17323400000,699.02917323400,100,-74.70000000000,26.20000000000,-81.30770000000,28.43100000000,-67.79798724050,2102,20190904183000,9/4/2019,870465591,US,3,28.43100000000,-81.30770000000,20190904,https://www.prnewswire.com/news-releases/hurricane-dorian-leaves-travelers-scrambling-flights-canceled-300911847.html
0,2158,699029.17323400000,699.02917323400,100,-74.70000000000,26.20000000000,-81.30770000000,28.43100000000,-67.79798724050,2158,20190904204500,9/4/2019,870490292,US,3,28.43100000000,-81.30770000000,20190904,https://www.cbc.ca/news/business/dorian-flights-cancelled-1.5270485
0,2094,700453.41553000000,700.45341553000,101,-74.70000000000,26.20000000000,-81.24030000000,28.63080000000,-65.90580565580,2094,20190904183000,9/4/2019,870467452,US,3,28.63080000000,-81.24030000000,20190904,http://www.wrfalp.com/jamestown-resident-among-wny-red-cross-responders-sent-to-assist-with-dorian-relief-effort/
0,1852,700678.91498100000,700.67891498100,102,-74.70000000000,26.20000000000,-81.20810000000,28.70860000000,-65.15379824970,1852,20190904060000,9/4/2019,870322337,US,3,28.70860000000,-81.20810000000,20190904,https://www.fox13memphis.com/news/trending-now/hurricane-dorian-water-moccasins-other-snakes-on-the-move-as-deadly-storm-brings-floods/982380241
0,2014,701128.34353800000,701.12834353800,103,-74.70000000000,26.20000000000,-80.99560000000,29.13830000000,-60.89870116100,2014,20190904161500,9/4/2019,870438638,US,3,29.13830000000,-80.99560000000,20190904,https://countercurrents.org/author/philip-a-farruggio
0,1945,702744.86928500000,702.74486928500,104,-74.70000000000,26.20000000000,-81.71840000000,25.94120000000,-90.79132613880,1945,20190904130000,9/4/2019,870397251,US,3,25.94120000000,-81.71840000000,20190904,https://www.marconews.com/story/news/2019/09/04/tracy-frazzano-swears-marco-island-police-chief/2200411001/
0,1938,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,1938,20190904124500,9/4/2019,870392944,US,3,29.21080000000,-81.02280000000,20190904,https://www.citizen-times.com/story/news/local/2019/09/04/hurricane-dorian-track-toward-carolinas-what-we-know-wednesday/2204542001/
0,2001,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2001,20190904154500,9/4/2019,870431795,US,3,29.21080000000,-81.02280000000,20190904,https://www.alabamawx.com/?p=198793
0,2023,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2023,20190904163000,9/4/2019,870442680,US,3,29.21080000000,-81.02280000000,20190904,https://www.nj.com/weather/2019/09/hurricane-dorian-track-update-storm-hugging-atlantic-coast-moving-on-slow-path-towards-carolinas.html
0,2066,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2066,20190904173000,9/4/2019,870454741,US,3,29.21080000000,-81.02280000000,20190904,https://www.news-journalonline.com/news/20190904/disney-donating-more-than-1-million-to-help-bahamas-rebuild/1
0,2075,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2075,20190904174500,9/4/2019,870456535,US,3,29.21080000000,-81.02280000000,20190904,https://www.dailymail.co.uk/news/article-7427739/Marianne-Williamson-claims-Hurricane-Dorian-turned-away-Fl-coast-power-mind.html
0,2098,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2098,20190904183000,9/4/2019,870467251,US,3,29.21080000000,-81.02280000000,20190904,https://www.foxbusiness.com/retail/hurricane-dorian-what-waffle-house-index-says
0,2184,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2184,20190904214500,9/4/2019,870500981,US,3,29.21080000000,-81.02280000000,20190904,https://www.news-journalonline.com/news/20190904/hurricane-dorian-turns-out-to-be-extremely-quiet-night-for-sheriff-mike-chitwood
0,2257,707072.58513700000,707.07258513700,108,-74.70000000000,26.20000000000,-81.02280000000,29.21080000000,-60.40781860890,2257,20190904234500,9/4/2019,870520253,US,3,29.21080000000,-81.02280000000,20190904,https://www.wftv.com/weather/eye-on-the-tropics/florida-s-east-coast-beaches-spared-by-hurricane-dorian/982695083
0,1786,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1786,20190904023000,9/4/2019,870292143,US,3,28.53830000000,-81.37920000000,20190904,https://www.floridatoday.com/story/tech/science/space/2019/09/03/hurricane-dorian-skirts-florida-nasa-launch-pads-threatened/2204585001/
0,1833,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1833,20190904044500,9/4/2019,870313315,US,3,28.53830000000,-81.37920000000,20190904,https://elcomercio.pe/mundo/eeuu/huracan-dorian-florida-lista-temible-ciclon-arraso-bahamas-estados-unidos-fotos-video-noticia-671965
0,1843,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1843,20190904051500,9/4/2019,870315348,US,3,28.53830000000,-81.37920000000,20190904,https://www.clickondetroit.com/weather/hurricane-dorian-hammers-bahamas-heads-toward-us
0,1869,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1869,20190904073000,9/4/2019,870338377,US,3,28.53830000000,-81.37920000000,20190904,https://www.ultimahora.com/dorian-deja-bahamas-estado-catastrofico-y-se-aproxima-eeuu-n2841860.html
0,1872,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1872,20190904080000,9/4/2019,870339064,US,3,28.53830000000,-81.37920000000,20190904,https://www.fredericksburg.com/news/national/former-trump-hotel-partner-charged-in-airport-luggage-theft/article_309fd6ef-b6cc-5158-ae96-b255ac7e5e6f.html
0,1879,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1879,20190904084500,9/4/2019,870352087,US,3,28.53830000000,-81.37920000000,20190904,https://azertag.az/ru/xeber/Bolee_1800_aviareisov_byli_otmeneny_v_svyazi_s_priblizheniem_uragana__quotDorian_quot-1325230
0,1886,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1886,20190904093000,9/4/2019,870355169,US,3,28.53830000000,-81.37920000000,20190904,https://www.tampabay.com/hurricane/2019/09/04/hurricane-dorian-forecasting-shows-how-models-have-improved-since-floyd-in-1999/
0,1915,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1915,20190904114500,9/4/2019,870383507,US,3,28.53830000000,-81.37920000000,20190904,http://www.orlandosentinel.com/weather/hurricane/os-ne-hurricane-dorian-central-florida-aftermath-20190904-b3jzo6sc7vfqrh45oa3ojjduwy-story.html
0,1916,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1916,20190904114500,9/4/2019,870383060,US,3,28.53830000000,-81.37920000000,20190904,https://975wcos.iheart.com/content/2019-09-04-chick-fil-a-treats-hurricane-dorian-workers-to-free-lunch/
0,1921,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1921,20190904114500,9/4/2019,870383512,US,3,28.53830000000,-81.37920000000,20190904,https://www.iol.co.za/news/world/weakened-dorian-begins-lashing-florida-as-death-toll-in-bahamas-rises-to-seven-31805421
0,1931,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1931,20190904123000,9/4/2019,870391898,US,3,28.53830000000,-81.37920000000,20190904,http://www.terradaily.com/reports/Bahamas_minister_says_more_deaths_expected_from_Hurricane_Dorian_999.html
0,1940,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1940,20190904124500,9/4/2019,870393044,US,3,28.53830000000,-81.37920000000,20190904,https://www.geek.com/culture/florida-frogs-find-shelter-from-storm-in-wind-chimes-1802761/
0,1942,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,1942,20190904130000,9/4/2019,870397213,US,3,28.53830000000,-81.37920000000,20190904,https://www.abcactionnews.com/news/political/national/at-least-one-dead-after-hurricane-dorian-batters-the-bahamas-and-heads-toward-the-us
0,2013,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2013,20190904161500,9/4/2019,870437510,US,3,28.53830000000,-81.37920000000,20190904,http://www.orlandosentinel.com/news/crime/os-ne-red-flag-law-guns-confiscated-mental-illness-20190904-aczcszrvqffcxej5ukcjrscs6i-story.html
0,2016,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2016,20190904161500,9/4/2019,870438053,US,3,28.53830000000,-81.37920000000,20190904,https://scotteblog.com/2019/09/04/county-executive-ball-announces-howard-county-first-responders-deployed-in-advance-of-hurricane-dorian/
0,2027,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2027,20190904164500,9/4/2019,870443504,US,3,28.53830000000,-81.37920000000,20190904,http://www.msn.com/en-us/travel/news/disney-cruise-lines-denies-stranding-employees-on-bahamian-island-during-hurricane-dorian/ar-AAGKHWS
0,2030,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2030,20190904164500,9/4/2019,870446388,US,3,28.53830000000,-81.37920000000,20190904,https://lavozdemichoacan.com.mx/mundo/rescatistas-en-bahamas-enfrentan-devastacion-se-abren-y-buscan-victimas-entre-casas-destruidas/
0,2049,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2049,20190904170000,9/4/2019,870447175,US,3,28.53830000000,-81.37920000000,20190904,https://www.wcvb.com/article/96-year-old-dorian-evacuee-comes-to-new-hampshire-meets-great-grandson/28911942
0,2059,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2059,20190904171500,9/4/2019,870450608,US,3,28.53830000000,-81.37920000000,20190904,https://www.shreveporttimes.com/story/travel/airline-news/2019/09/03/hurricane-dorian-wednesday-flight-cancellations-growing-storm-reaches-east-coast/2202779001/
0,2116,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2116,20190904191500,9/4/2019,870476095,US,3,28.53830000000,-81.37920000000,20190904,https://www.breitbart.com/environment/2019/09/04/boy-gives-up-money-saved-for-disney-trip-to-help-feed-dorian-evacuees/
0,2126,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2126,20190904194500,9/4/2019,870480519,US,3,28.53830000000,-81.37920000000,20190904,https://wusfnews.wusf.usf.edu/post/hurricane-dorian-gov-desantis-different-approach-hurricane-response
0,2157,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2157,20190904204500,9/4/2019,870492172,US,3,28.53830000000,-81.37920000000,20190904,https://www.belfasttelegraph.co.uk/news/world-news/high-tide-and-storm-surge-in-us-as-hurricane-dorian-approaches-38468392.html
0,2160,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2160,20190904204500,9/4/2019,870492285,US,3,28.53830000000,-81.37920000000,20190904,https://www.metro.pr/pr/noticias/2019/09/04/rescatistas-bahamas-enfrentan-la-devastacion-dorian.html
0,2188,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2188,20190904220000,9/4/2019,870505709,US,3,28.53830000000,-81.37920000000,20190904,https://fox8.com/2019/09/04/deputies-name-puppy-dorian-after-rescuing-her-during-hurricane-in-florida/
0,2193,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2193,20190904220000,9/4/2019,870505718,US,3,28.53830000000,-81.37920000000,20190904,https://www.politifact.com/facebook-fact-checks/statements/2019/sep/04/facebook-posts/disney-world-did-not-deconstruct-cinderella-castle/
0,2202,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2202,20190904223000,9/4/2019,870510840,US,3,28.53830000000,-81.37920000000,20190904,https://www.foxnews.com/media/royal-caribbean-ceo-hurricane-dorian-meals-grand-bahama
0,2247,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2247,20190904233000,9/4/2019,870518116,US,3,28.53830000000,-81.37920000000,20190904,https://www.statesboroherald.com/local/associated-press/dorian-creeps-us-coast/
0,2249,709599.89129800000,709.59989129800,113,-74.70000000000,26.20000000000,-81.37920000000,28.53830000000,-67.07485451470,2249,20190904233000,9/4/2019,870518264,US,3,28.53830000000,-81.37920000000,20190904,https://www.usatoday.com/story/travel/cruises/2019/09/04/hurricane-dorian-what-do-if-weather-keeps-you-your-cruise/2211544001/
0,2087,710539.99718400000,710.53999718400,115,-74.70000000000,26.20000000000,-81.27270000000,28.80480000000,-64.54356072150,2087,20190904181500,9/4/2019,870464370,US,3,28.80480000000,-81.27270000000,20190904,https://www.fox10phoenix.com/news/florida-police-safely-bring-down-american-flag-drenched-by-rain-from-hurricane-dorian
0,1975,713018.98596200000,713.01898596200,117,-74.70000000000,26.20000000000,-81.34700000000,28.70170000000,-65.61701256530,1975,20190904143000,9/4/2019,870415207,US,3,28.70170000000,-81.34700000000,20190904,https://www.npr.org/2019/09/04/757425368/hurricane-dorian-ambling-parallel-to-florida-coast-leaving-the-bahamas-reeling
0,2051,713018.98596200000,713.01898596200,117,-74.70000000000,26.20000000000,-81.34700000000,28.70170000000,-65.61701256530,2051,20190904170000,9/4/2019,870448872,US,3,28.70170000000,-81.34700000000,20190904,https://www.wglt.org/post/hurricane-dorian-ambling-parallel-florida-coast-leaving-bahamas-reeling
0,2137,713093.69365100000,713.09369365100,118,-74.70000000000,26.20000000000,-81.36560000000,28.66110000000,-66.00773877730,2137,20190904200000,9/4/2019,870484039,US,3,28.66110000000,-81.36560000000,20190904,https://www.mynews13.com/fl/orlando/news/2019/09/04/post-dorian--watch-for-critters-in-your-yard--trapper-says
0,1719,717067.67916700000,717.06767916700,121,-74.70000000000,26.20000000000,-81.87230000000,26.64060000000,-84.50471167130,1719,20190904004500,9/4/2019,870272423,US,3,26.64060000000,-81.87230000000,20190904,https://www.abc-7.com/story/40997462/find-out-how-you-can-donate-to-hurricane-dorian-victims
0,1723,717067.67916700000,717.06767916700,121,-74.70000000000,26.20000000000,-81.87230000000,26.64060000000,-84.50471167130,1723,20190904004500,9/4/2019,870274147,US,3,26.64060000000,-81.87230000000,20190904,https://www.naplesnews.com/story/weather/hurricanes/2019/09/03/price-gouging-dorian-hurricane-scam-florida-gas-hotel/2197444001/
0,2220,717067.67916700000,717.06767916700,121,-74.70000000000,26.20000000000,-81.87230000000,26.64060000000,-84.50471167130,2220,20190904230000,9/4/2019,870515252,US,3,26.64060000000,-81.87230000000,20190904,https://www.news-press.com/story/weather/hurricane/2019/09/04/hurricane-dorian-efforts-get-relief-supplies-bahamas-run-into-issues/2211962001/
0,1721,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,1721,20190904004500,9/4/2019,870274332,US,3,29.08360000000,-81.20810000000,20190904,https://www.lmtonline.com/news/article/Hurricane-Dorian-leaves-terrible-destruction-in-14411626.php
0,1807,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,1807,20190904031500,9/4/2019,870297601,US,3,29.08360000000,-81.20810000000,20190904,https://www.news-journalonline.com/news/20190902/hurricane-dorian-creeps-toward-volusia-county-bridges-closed
0,1873,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,1873,20190904080000,9/4/2019,870339071,US,3,29.08360000000,-81.20810000000,20190904,https://www.kiro7.com/news/trending-now/hurricane-dorian-beware-of-scams-crimes-during-storm-florida-sheriff-warns/982397204
0,1906,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,1906,20190904113000,9/4/2019,870377903,US,3,29.08360000000,-81.20810000000,20190904,https://wmmbam.iheart.com/content/2019-09-04-micks-morning-news/
0,2012,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,2012,20190904161500,9/4/2019,870438561,US,3,29.08360000000,-81.20810000000,20190904,http://daytonatimes.com/2019/09/04/two-in-volusia-accused-of-looting-during-an-emergency/
0,2093,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,2093,20190904181500,9/4/2019,870464248,US,3,29.08360000000,-81.20810000000,20190904,https://www.wunc.org/post/dorian-latest-storm-surge-warnings-extended-coast-first-nc-death-reported
0,2224,717176.75007900000,717.17675007900,122,-74.70000000000,26.20000000000,-81.20810000000,29.08360000000,-62.06368786830,2224,20190904230000,9/4/2019,870514151,US,3,29.08360000000,-81.20810000000,20190904,https://www.wftv.com/news/local/experts-warn-of-scammers-when-trying-to-help-with-relief-efforts-of-hurricane-dorian/982668453
0,1739,717862.03651000000,717.86203651000,124,-74.70000000000,26.20000000000,-81.88310000000,26.56700000000,-85.15989469780,1739,20190904011500,9/4/2019,870279766,US,3,26.56700000000,-81.88310000000,20190904,https://www.fox4now.com/news/local-news/fort-myers-to-deploy-firefighters-to-floridas-east-coat-for-possible-help-with-dorian
0,2161,721762.97606900000,721.76297606900,127,-74.70000000000,26.20000000000,-81.70810000000,27.95860000000,-72.76223409990,2161,20190904204500,9/4/2019,870491845,US,3,27.95860000000,-81.70810000000,20190904,https://www.theledger.com/news/20190904/public-voices-opposition-during-1st-polk-to-collier-toll-road-meeting
0,1996,723704.48985500000,723.70448985500,128,-74.70000000000,26.20000000000,-81.52760000000,28.54980000000,-67.37033376030,1996,20190904153000,9/4/2019,870428780,US,3,28.54980000000,-81.52760000000,20190904,https://www.newsweek.com/hurricane-dorian-florida-man-dies-trimming-tree-suzette-drive-ocoee-edwin-youman-1457626
0,2139,723860.85733300000,723.86085733300,129,-74.70000000000,26.20000000000,-81.58260000000,28.41170000000,-68.65748255930,2139,20190904200000,9/4/2019,870483693,US,3,28.41170000000,-81.58260000000,20190904,https://www.seattletimes.com/business/dorian-creeps-up-coast-near-record-storm-surge-feared/
0,2173,723860.85733300000,723.86085733300,129,-74.70000000000,26.20000000000,-81.58260000000,28.41170000000,-68.65748255930,2173,20190904213000,9/4/2019,870500193,US,3,28.41170000000,-81.58260000000,20190904,https://guernseypress.com/news/world-news/2019/09/04/high-tide-and-storm-surge-in-us-as-hurricane-dorian-approaches/
0,2177,723860.85733300000,723.86085733300,129,-74.70000000000,26.20000000000,-81.58260000000,28.41170000000,-68.65748255930,2177,20190904214500,9/4/2019,870501102,US,3,28.41170000000,-81.58260000000,20190904,http://westchester.news12.com/story/40999995/dorian-creeps-up-us-coast-nearrecord-storm-surge-feared
0,2219,723860.85733300000,723.86085733300,129,-74.70000000000,26.20000000000,-81.58260000000,28.41170000000,-68.65748255930,2219,20190904230000,9/4/2019,870514961,US,3,28.41170000000,-81.58260000000,20190904,https://www.itv.com/news/2019-09-04/high-tide-and-storm-surge-in-us-as-hurricane-dorian-approaches/
0,2233,723860.85733300000,723.86085733300,129,-74.70000000000,26.20000000000,-81.58260000000,28.41170000000,-68.65748255930,2233,20190904231500,9/4/2019,870516259,US,3,28.41170000000,-81.58260000000,20190904,https://www.concordmonitor.com/Dorian-creeps-up-US-coast-near-record-storm-surge-feared-28234178
0,2097,725935.95703000000,725.93595703000,133,-74.70000000000,26.20000000000,-81.54400000000,28.56920000000,-67.25233892760,2097,20190904183000,9/4/2019,870467205,US,3,28.56920000000,-81.54400000000,20190904,https://www.cbs58.com/news/hurricane-dorian-forces-charleston-residents-to-evacuate-and-threatens-landfall-in-the-carolinas
0,2213,725935.95703000000,725.93595703000,133,-74.70000000000,26.20000000000,-81.54400000000,28.56920000000,-67.25233892760,2213,20190904224500,9/4/2019,870512817,US,3,28.56920000000,-81.54400000000,20190904,https://www.theindependent.com/news/national/dorian-creeps-up-us-coast-near-record-storm-surge-feared/article_3e293a7d-d1de-5ea4-b297-b53e0d081ff4.html
0,2225,725935.95703000000,725.93595703000,133,-74.70000000000,26.20000000000,-81.54400000000,28.56920000000,-67.25233892760,2225,20190904230000,9/4/2019,870514039,US,3,28.56920000000,-81.54400000000,20190904,https://www.whec.com/national/dorian-creeps-up-us-coast-near-record-storm-surge-feared/5480336/?cat=10036
0,1968,727011.86192500000,727.01186192500,135,-74.70000000000,26.20000000000,-81.50950000000,28.68060000000,-66.24427162190,1968,20190904140000,9/4/2019,870410524,US,3,28.68060000000,-81.50950000000,20190904,https://www.clickorlando.com/weather/hurricane/puppy-named-dorian-rescued-by-orange-county-deputy-from-abandoned-flooded-vehicle
0,2255,727011.86192500000,727.01186192500,135,-74.70000000000,26.20000000000,-81.50950000000,28.68060000000,-66.24427162190,2255,20190904234500,9/4/2019,870520552,US,3,28.68060000000,-81.50950000000,20190904,https://www.10news.com/news/political/national/florida-deputy-finds-adorable-puppy-names-her-dorian
0,2152,729562.00286700000,729.56200286700,136,-74.70000000000,26.20000000000,-81.12700000000,29.47500000000,-58.70401133840,2152,20190904203000,9/4/2019,870488914,US,3,29.47500000000,-81.12700000000,20190904,https://www.palmcoastobserver.com/article/despite-passing-of-hurricane-dorian-flagler-county-officials-urge-residents-to-stay-prepared
0,2227,729838.72218400000,729.83872218400,137,-74.70000000000,26.20000000000,-81.75510000000,28.08810000000,-71.75494988210,2227,20190904230000,9/4/2019,870515198,US,3,28.08810000000,-81.75510000000,20190904,https://www.wsls.com/news/virginia/roanoke/local-red-cross-volunteer-helping-hundreds-impacted-by-dorian
0,1939,729951.52639800000,729.95152639800,138,-74.70000000000,26.20000000000,-81.12990000000,29.47770000000,-58.69376703790,1939,20190904124500,9/4/2019,870394339,US,3,29.47770000000,-81.12990000000,20190904,https://www.clickorlando.com/weather/hurricane/baby-sea-turtle-named-dorian-rescued-by-flagler-beach-fire-rescue
0,2240,731487.59196500000,731.48759196500,139,-74.70000000000,26.20000000000,-82.02230000000,26.44900000000,-86.21652609950,2240,20190904231500,9/4/2019,870517207,US,3,26.44900000000,-82.02230000000,20190904,https://www.winknews.com/2019/09/04/hurricane-dorian-brings-chunks-of-red-drift-algae-to-sanibel-island/
0,2003,735573.08546000000,735.57308546000,140,-74.70000000000,26.20000000000,-81.78260000000,24.55570000000,-102.79763013700,2003,20190904154500,9/4/2019,870431737,US,3,24.55570000000,-81.78260000000,20190904,https://www.washingtonpost.com/world/the_americas/bahamas-lifts-hurricane-dorian-storm-warnings-assesses-catastrophic-destruction/2019/09/04/df55da6c-ce88-11e9-a620-0a91656d7db6_story.html
0,1992,748772.07263400000,748.77207263400,145,-74.70000000000,26.20000000000,-81.52090000000,29.16860000000,-62.38865770150,1992,20190904153000,9/4/2019,870429476,US,3,29.16860000000,-81.52090000000,20190904,https://wtvr.com/2019/09/04/hurricane-dorian-forces-charleston-residents-to-evacuate-and-threatens-landfall-in-the-carolinas/
0,2021,748772.07263400000,748.77207263400,145,-74.70000000000,26.20000000000,-81.52090000000,29.16860000000,-62.38865770150,2021,20190904163000,9/4/2019,870440819,US,3,29.16860000000,-81.52090000000,20190904,http://flcourier.com/two-in-volusia-accused-of-looting-during-an-emergency/
0,2119,755057.01393800000,755.05701393800,147,-74.70000000000,26.20000000000,-81.72900000000,28.88250000000,-65.22316575200,2119,20190904193000,9/4/2019,870477710,US,3,28.88250000000,-81.72900000000,20190904,https://www.1011now.com/content/news/LES-crews-released-from-mutual-aid--as-Hurricane-Dorian-continues-to-shift-559383671.html
0,1935,756145.75145600000,756.14575145600,148,-74.70000000000,26.20000000000,-82.23590000000,27.04420000000,-81.21524223340,1935,20190904123000,9/4/2019,870392422,US,3,27.04420000000,-82.23590000000,20190904,https://www.floridatrend.com/article/27763/wednesdays-daily-pulse
0,2068,761912.20634400000,761.91220634400,152,-74.70000000000,26.20000000000,-82.26230000000,27.29890000000,-79.11536973280,2068,20190904173000,9/4/2019,870455087,US,3,27.29890000000,-82.26230000000,20190904,https://www.upi.com/Odd_News/2019/09/04/High-tides-from-Hurricane-Dorian-bring-manatee-to-Florida-womans-yard/8261567615567/
